time_s,potential_V,current_A,current_uA,timestamp,mode,electrode_id,electrolyte,hold_v,hold_s,interval_s,WE,RE,CE,I_initial_uA,I_final_uA,I_min_uA,I_max_uA,charge_uC,n_points,potential_mean_V
3.8000000000000003,-0.199988,-0.0003881,-388.1,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
3.9000000000000004,-0.199988,-0.00038753100000000004,-387.53100000000006,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
4.0,-0.199988,-0.00038222200000000004,-382.22200000000004,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
4.1000000000000005,-0.199988,-0.00038345500000000005,-383.45500000000004,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
4.2,-0.199988,-0.000384782,-384.78200000000004,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
4.3,-0.199988,-0.00039378700000000004,-393.78700000000003,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
4.4,-0.199988,-0.000389616,-389.61600000000004,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
4.5,-0.199988,-0.00038980600000000003,-389.80600000000004,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
4.6000000000000005,-0.199988,-0.00039378700000000004,-393.78700000000003,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
4.7,-0.199988,-0.00038591900000000003,-385.91900000000004,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
4.800000000000001,-0.199988,-0.000379283,-379.283,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
4.9,-0.199988,-0.000378525,-378.525,20260702_190401,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-95.50356,-378.525,-475.31300000000005,-95.50356,-1969.4319280000004,50,-0.199988
