time_s,potential_V,current_A,current_uA,timestamp,mode,electrode_id,electrolyte,hold_v,hold_s,interval_s,WE,RE,CE,I_initial_uA,I_final_uA,I_min_uA,I_max_uA,charge_uC,n_points,potential_mean_V
2.9000000000000004,-0.199988,59228810.0,59228810000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
3.0,-0.199988,59228810.0,59228810000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
3.1,-0.199988,209539210.0,209539210000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
3.2,-0.199988,59228810.0,59228810000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
3.3000000000000003,-0.199988,209539210.0,209539210000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
3.4000000000000004,-0.199988,359849738.0,359849738000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
3.5,-0.199988,209539210.0,209539210000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
3.6,-0.199988,359849738.0,359849738000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
3.7,-0.199988,359849738.0,359849738000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
3.8000000000000003,-0.199988,510160394.0,510160394000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
3.9000000000000004,-0.199988,510160394.0,510160394000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
4.0,-0.199988,209539210.0,209539210000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
4.1000000000000005,-0.199988,510160394.0,510160394000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
4.2,-0.199988,59228810.0,59228810000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
4.3,-0.199988,209539210.0,209539210000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
4.4,-0.199988,209539210.0,209539210000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
4.5,-0.199988,209539210.0,209539210000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
4.6000000000000005,-0.199988,209539210.0,209539210000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
4.7,-0.199988,209539210.0,209539210000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
4.800000000000001,-0.199988,359849738.0,359849738000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
4.9,-0.199988,359849738.0,359849738000000.0,20260702_181435,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,1712644847000000.0,359849738000000.0,-91081846000000.0,2011011279000000.0,2531726836150000.0,50,-0.199988
