time_s,potential_V,current_A,current_uA,timestamp,mode,electrode_id,electrolyte,hold_v,hold_s,interval_s,WE,RE,CE,I_initial_uA,I_final_uA,I_min_uA,I_max_uA,charge_uC,n_points,potential_mean_V
1.0,-0.199988,0.005268832,5268.832,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
1.1,-0.199988,0.005016672000000001,5016.6720000000005,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
1.2000000000000002,-0.199988,0.005240393,5240.393,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
1.3,-0.199988,0.005043215,5043.215,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
1.4000000000000001,-0.199988,0.00555512,5555.12,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
1.5,-0.199988,0.005724807,5724.807,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
1.6,-0.199988,0.005932413,5932.4130000000005,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
1.7000000000000002,-0.199988,0.005349410000000001,5349.410000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
1.8,-0.199988,0.005325711,5325.711,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
1.9000000000000001,-0.199988,0.005609154000000001,5609.154,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
2.0,-0.199988,0.0053532020000000005,5353.202,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
2.1,-0.199988,0.005125688000000001,5125.688000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
2.2,-0.199988,0.005181619,5181.619000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
2.3000000000000003,-0.199988,0.005675513,5675.513,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
2.4000000000000004,-0.199988,0.0052707280000000006,5270.728000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
2.5,-0.199988,0.005784529,5784.529,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
2.6,-0.199988,0.005736183000000001,5736.183000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
2.7,-0.199988,0.005703952,5703.952,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
2.8000000000000003,-0.199988,0.005633802,5633.802000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
2.9000000000000004,-0.199988,0.005405340000000001,5405.340000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
3.0,-0.199988,0.0056802530000000006,5680.253000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
3.1,-0.199988,0.005474542000000001,5474.542,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
3.2,-0.199988,0.005360786,5360.786,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
3.3000000000000003,-0.199988,0.0054091320000000005,5409.1320000000005,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
3.4000000000000004,-0.199988,0.005173087000000001,5173.087,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
3.5,-0.199988,0.005211954,5211.954000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
3.6,-0.199988,0.005005296,5005.296,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
3.7,-0.199988,0.004981597,4981.597,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
3.8000000000000003,-0.199988,0.005164555,5164.555,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
3.9000000000000004,-0.199988,0.0055949350000000005,5594.935,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
4.0,-0.199988,0.005009087000000001,5009.087,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
4.1000000000000005,-0.199988,0.005240393,5240.393,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
4.2,-0.199988,0.005407236,5407.236,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
4.3,-0.199988,0.005256509,5256.509,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
4.4,-0.199988,0.0054024960000000006,5402.496000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
4.5,-0.199988,0.005287792,5287.792,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
4.6000000000000005,-0.199988,0.005153179,5153.179,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
4.7,-0.199988,0.0050536420000000006,5053.642000000001,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
4.800000000000001,-0.199988,0.004873527,4873.527,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
4.9,-0.199988,0.004898175,4898.175,20260702_192114,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.49500000000006,4898.175,303.49500000000006,6443.370000000001,26325.891400000008,50,-0.199988
