time_s,potential_V,current_A,current_uA,timestamp,mode,electrode_id,electrolyte,hold_v,hold_s,interval_s,WE,RE,CE,I_initial_uA,I_final_uA,I_min_uA,I_max_uA,charge_uC,n_points,potential_mean_V
1.1,-0.199988,-0.006419671,-6419.671,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
1.2000000000000002,-0.199988,-0.005962748,-5962.7480000000005,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
1.3,-0.199988,-0.0055162530000000005,-5516.253000000001,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
1.4000000000000001,-0.199988,-0.005212902,-5212.902,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
1.5,-0.199988,-0.004956001000000001,-4956.001000000001,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
1.6,-0.199988,-0.004636534,-4636.534000000001,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
1.7000000000000002,-0.199988,-0.004424189,-4424.189,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
1.8,-0.199988,-0.004203311,-4203.311000000001,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
1.9000000000000001,-0.199988,-0.003981485,-3981.4849999999997,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
2.0,-0.199988,-0.003923659,-3923.6590000000006,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
2.1,-0.199988,-0.0037463880000000002,-3746.3880000000004,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
2.2,-0.199988,-0.0035501580000000003,-3550.1580000000004,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
2.3000000000000003,-0.199988,-0.0047493430000000005,-4749.343000000001,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
2.4000000000000004,-0.199988,-0.004458315,-4458.315,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
2.5,-0.199988,-0.004131265,-4131.265,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
2.6,-0.199988,-0.0039028030000000003,-3902.8030000000003,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
2.7,-0.199988,-0.0036705500000000003,-3670.55,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
2.8000000000000003,-0.199988,-0.003443985,-3443.985,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
2.9000000000000004,-0.199988,-0.003421233,-3421.233,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
3.0,-0.199988,-0.0031453730000000004,-3145.3730000000005,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
3.1,-0.199988,-0.003012657,-3012.657,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
3.2,-0.199988,-0.00283823,-2838.23,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
3.3000000000000003,-0.199988,-0.003134945,-3134.945,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
3.4000000000000004,-0.199988,-0.0029823220000000004,-2982.3220000000006,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
3.5,-0.199988,-0.002871409,-2871.409,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
3.6,-0.199988,-0.002737745,-2737.7450000000003,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
3.7,-0.199988,-0.002611664,-2611.664,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
3.8000000000000003,-0.199988,-0.0024874800000000002,-2487.4800000000005,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
3.9000000000000004,-0.199988,-0.0023490760000000003,-2349.0760000000005,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
4.0,-0.199988,-0.0022106720000000003,-2210.6720000000005,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
4.1000000000000005,-0.199988,-0.002108291,-2108.291,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
4.2,-0.199988,-0.0019954820000000002,-1995.4820000000002,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
4.3,-0.199988,-0.002070372,-2070.372,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
4.4,-0.199988,-0.002025817,-2025.817,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
4.5,-0.199988,-0.0019281760000000002,-1928.1760000000002,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
4.6000000000000005,-0.199988,-0.0018608700000000001,-1860.8700000000001,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
4.7,-0.199988,-0.001824847,-1824.8470000000002,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
4.800000000000001,-0.199988,-0.001763229,-1763.229,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
4.9,-0.199988,-0.001782188,-1782.188,20260702_183321,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,-305.074,-1782.188,-10921.594000000001,-305.074,-21280.2809,50,-0.199988
