time_s,potential_V,current_A,current_uA,timestamp,mode,electrode_id,electrolyte,hold_v,hold_s,interval_s,WE,RE,CE,I_initial_uA,I_final_uA,I_min_uA,I_max_uA,charge_uC,n_points,potential_mean_V
2.8000000000000003,-0.199988,0.000616751,616.751,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
2.9000000000000004,-0.199988,0.0005807280000000001,580.7280000000001,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
3.0,-0.199988,0.000583666,583.666,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
3.1,-0.199988,0.000574566,574.566,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
3.2,-0.199988,0.000559398,559.398,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
3.3000000000000003,-0.199988,0.0005316230000000001,531.623,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
3.4000000000000004,-0.199988,0.0005827180000000001,582.7180000000001,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
3.5,-0.199988,0.000536363,536.3629999999999,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
3.6,-0.199988,0.0005502030000000001,550.2030000000001,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
3.7,-0.199988,0.000564328,564.328,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
3.8000000000000003,-0.199988,0.0005457470000000001,545.7470000000001,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
3.9000000000000004,-0.199988,0.000554184,554.184,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
4.0,-0.199988,0.000545842,545.8420000000001,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
4.1000000000000005,-0.199988,0.0006173190000000001,617.3190000000001,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
4.2,-0.199988,0.0005665080000000001,566.508,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
4.3,-0.199988,0.0005519090000000001,551.9090000000001,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
4.4,-0.199988,0.0005547530000000001,554.753,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
4.5,-0.199988,0.000484224,484.224,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
4.6000000000000005,-0.199988,0.000496263,496.26300000000003,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
4.7,-0.199988,0.000498444,498.444,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
4.800000000000001,-0.199988,0.000572101,572.101,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
4.9,-0.199988,0.000568214,568.214,20260702_192147,reference_restore_CA,SPE01,MgSO4,-0.2,5.0,0.1,damaged Poten Ag/AgCl reference,fresh Poten Ag/AgCl reference,fresh Poten counter electrode,303.77700000000004,568.214,303.77700000000004,961.4340000000001,3218.357950000001,50,-0.199988
